Scene,Algorithm,RunFile,BestFitness,Feasible,Violation,MeanZ,MaxZ,MinZ,StdZ,HighThreshold,HighAltitudeFrac,VeryHighThreshold,VeryHighAltitudeFrac,PathLength,DetourRatio,BoundaryBand,MinBoundaryDist,MeanBoundaryDist,BoundaryHugFrac,ControlPointBoundaryHugFrac,NumControlPoints,HighAltitudeFlag,BoundaryHugFlag,ExcessiveDetourFlag,ControlPointEdgeFlag,VisualReviewFlag
2,ERIME,scene2_ERIME_run002.mat,305.701657986739,1,0,22.0928032927233,24.7745663777016,12,3.48036879672071,24,0.486363636363636,31,0,152.197531710231,1.19445031117514,8,5.71543228319098,17.0140541523757,0.105527638190955,0.333333333333333,8,0,0,0,0,0
2,ERIME,scene2_ERIME_run003.mat,336.92502041372,1,1.59872115546023e-14,9.29555483740123,18,8,2.08864761286684,24,0,31,0,156.362421164057,1.22713647532137,8,5.55482824217389e-09,4.37705451383277,0.748743718592965,0.833333333333333,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run004.mat,319.498083639241,1,1.59872115546023e-14,9.20405654517935,18,8,2.17924489549919,24,0,31,0,154.943272317417,1.21599895710788,8,0.455882251782439,2.91870035635184,0.92964824120603,1,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run005.mat,338.013447361947,1,0,21.7880867967648,30.6100588250023,12,5.55153157477192,24,0.368181818181818,31,0,146.246997618274,1.14775036001346,8,2.62499204493317,12.948688315431,0.316582914572864,0.333333333333333,8,0,0,0,0,0
2,ERIME,scene2_ERIME_run006.mat,313.938716113066,1,0,23.7227076775465,30.0942590074771,12,7.03309707201428,24,0.6,31,0,143.934485580518,1.12960170351388,8,5.97979735603595,19.2612629321286,0.0904522613065327,0.5,8,1,0,0,0,1
2,ERIME,scene2_ERIME_run007.mat,370.388075016909,1,0,13.8891441337351,18,12,1.50046321940255,24,0,31,0,169.147437045031,1.32747362288093,8,3.04017613678066,8.27198946604512,0.336683417085427,1,8,0,0,0,1,1
2,ERIME,scene2_ERIME_run008.mat,300.866540855792,1,0,16.9236801402392,18,12,0.931687290030056,24,0,31,0,153.975343780439,1.20840262798744,8,0.191294767398256,3.17787402136675,0.919597989949749,1,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run009.mat,301.904661387248,1,0,10.1140112108986,18,8.08434093415431,2.35942107260283,24,0,31,0,150.69511917651,1.18265933731209,8,5.49751543249034,12.2345001596013,0.281407035175879,0.333333333333333,8,0,0,0,0,0
2,ERIME,scene2_ERIME_run010.mat,332.48360967281,1,0,29.4459088300494,31.9999997670248,12,4.00312720223509,24,0.886363636363636,31,0.513636363636364,154.544261993679,1.21286751338474,8,0.288493562443307,11.8802238071326,0.492462311557789,0.5,8,1,0,0,0,1
2,ERIME,scene2_ERIME_run011.mat,313.384303547311,1,0,9.38692838223868,18,8.00000000086336,2.40893571408415,24,0,31,0,152.17198255565,1.1942498007247,8,0.145824176878359,2.69165291798497,0.909547738693467,1,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run012.mat,333.960211170741,1,0,28.4739436797796,31.7032239832663,12,4.78021813554211,24,0.809090909090909,31,0.572727272727273,150.696657731512,1.18267141193301,8,2.06518081122237,11.3973929654966,0.547738693467337,0.833333333333333,8,1,0,0,1,1
2,ERIME,scene2_ERIME_run013.mat,338.256019309826,1,1.59872115546023e-14,9.38313566544936,18,8,1.91764716265274,24,0,31,0,155.625475903207,1.22135290914754,8,3.29909690131399,19.9393055030167,0.130653266331658,0.333333333333333,8,0,0,0,0,0
2,ERIME,scene2_ERIME_run014.mat,300.480312039345,1,0,9.02392459010486,18,8.00273377923687,1.89788808527872,24,0,31,0,151.587289864185,1.18966111679919,8,5.79716719996833e-08,4.06733227913114,0.869346733668342,0.833333333333333,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run015.mat,299.664191443241,1,0,9.05047181693331,18,8.00000001827771,1.98444120091345,24,0,31,0,152.350055515185,1.19564732208749,8,0.234645451759543,4.21598671340504,0.909547738693467,0.833333333333333,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run016.mat,356.039352840352,1,0,14.6112939100727,29.1279883509752,8.69986295401517,7.41486800454077,24,0.195454545454545,31,0,154.494849660706,1.2124797240702,8,1.99305553830639,8.17432524318494,0.71356783919598,0.833333333333333,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run017.mat,287.302093883191,1,0,12.4359728494811,18,11.7427276428319,1.06239105146252,24,0,31,0,149.852442108423,1.17604598507906,8,5.60193182019987,10.8591235347253,0.341708542713568,0.5,8,0,0,0,0,0
2,ERIME,scene2_ERIME_run018.mat,295.39589717462,1,0,26.4952271323544,29.3136799751084,12,3.35292065148622,24,0.845454545454545,31,0,146.114836271972,1.14671315422278,8,3.84131359463316,15.0491678199176,0.180904522613065,0.333333333333333,8,1,0,0,0,1
2,ERIME,scene2_ERIME_run019.mat,292.448327104469,1,0,24.967727210993,29.447621777818,12,4.29607403210339,24,0.640909090909091,31,0,147.03021782571,1.15389709320932,8,6.00110953126612,15.6965170866814,0.125628140703518,0.166666666666667,8,1,0,0,0,1
2,ERIME,scene2_ERIME_run020.mat,284.650522316186,1,0,26.9560435579426,30.7087862155993,12,3.89010327665999,24,0.818181818181818,31,0,143.344507656403,1.12497154094075,8,6.50225529781383,18.6893266196277,0.0603015075376884,0.333333333333333,8,1,0,0,0,1
2,ERIME,scene2_ERIME_run021.mat,293.259774260785,1,0,13.7876511346925,18,11.9704697197965,1.66996449646056,24,0,31,0,148.915159861135,1.16869016886212,8,5.08918073745022,11.8488288677262,0.195979899497487,0.333333333333333,8,0,0,0,0,0
2,ERIME,scene2_ERIME_run022.mat,295.276221621147,1,0,23.8649365748064,29.1304537260408,12,3.91553812773099,24,0.495454545454545,31,0,140.187466431298,1.1001949967265,8,5.98219655198599,15.3633882155523,0.170854271356784,0.333333333333333,8,0,0,0,0,0
2,ERIME,scene2_ERIME_run023.mat,300.158293790918,1,0,9.47321131807006,18,8.02596396911937,2.2587688830566,24,0,31,0,151.774803333992,1.1911327275398,8,2.2478816914652,6.07849935465274,0.743718592964824,0.833333333333333,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run024.mat,348.067405137564,1,0,9.96687205282589,18,8.0109531301129,2.38103332163382,24,0,31,0,171.942956853007,1.34941293731666,8,0.267800517797854,5.11319502010448,0.738693467336683,0.833333333333333,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run025.mat,411.814016114115,1,0,22.8427822050917,27.116958830124,12,2.43573444712103,24,0.195454545454545,31,0,170.941722924184,1.34155522658769,8,0.148623624238269,5.26004004840497,0.733668341708543,1,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run026.mat,319.40593988903,1,0,14.9536372448407,18,12,0.749036269482865,24,0,31,0,154.250396208422,1.21056124681984,8,2.0046517334997,11.9457064660793,0.326633165829146,0.5,8,0,0,0,0,0
2,ERIME,scene2_ERIME_run027.mat,289.167932821167,1,0,29.0344031225213,31.0434911065825,12,3.59818272701762,24,0.9,31,0.0363636363636364,141.100080513765,1.10735721652426,8,9.7865762021772,22.6796893623712,0,0.166666666666667,8,1,0,0,0,1
2,ERIME,scene2_ERIME_run028.mat,296.802046791443,1,0,15.6880235155682,18,12,1.80635987235979,24,0,31,0,150.707975748408,1.18276023603319,8,5.72167163024619,12.3989499994009,0.28643216080402,0.5,8,0,0,0,0,0
2,ERIME,scene2_ERIME_run029.mat,314.97051768519,1,6.21724893790088e-15,8.73194711144508,18,8,1.74573388170057,24,0,31,0,156.081153378116,1.22492907819302,8,0.225444482820834,2.79044063451273,0.924623115577889,1,8,0,1,0,1,1
2,ERIME,scene2_ERIME_run030.mat,298.879805950256,1,0,11.5288158458091,18,9.29125094944389,2.67712197490361,24,0,31,0,150.545973332567,1.18148883672837,8,2.14060893758527,8.05039573445833,0.608040201005025,0.666666666666667,8,0,0,0,1,1
2,MSCSO,scene2_MSCSO_run001.mat,277.086263701857,1,0,27.2280713106616,29.203513437266,12,3.35294799268897,24,0.868181818181818,31,0,141.84504587396,1.11320372465288,8,8.87266107613545,19.5770111392792,0,0.166666666666667,8,1,0,0,0,1
2,MSCSO,scene2_MSCSO_run002.mat,304.17936470404,1,0,23.5945138148956,25.22709368675,12,2.40496067573702,24,0.572727272727273,31,0,153.957231125805,1.20826047938805,8,2.94633706644802,12.8323413540602,0.246231155778894,0.5,8,1,0,0,0,1
2,MSCSO,scene2_MSCSO_run003.mat,305.484842465162,1,0,16.7569946903837,29.1200553372732,11.9421556097569,6.30023034660387,24,0.213636363636364,31,0,140.795668146605,1.1049681801017,8,5.59924117298757,11.5034292943028,0.492462311557789,0.666666666666667,8,0,0,0,1,1
2,MSCSO,scene2_MSCSO_run004.mat,277.029385048112,1,0,27.0578550353839,29.0764449866898,12,3.26434725443571,24,0.868181818181818,31,0,141.04110278553,1.10689435773114,8,8.71132355927591,19.6062190457391,0,0,8,1,0,0,0,1
