Scene,Algorithm,Run,Seed,BestFitness,Runtime,Feasible,Violation,NEvals,FirstFeasibleIter,FirstFeasibleTime,RepairCount,RepairSuccessCount,ViabilityFieldCount,ViabilityFieldSuccessCount,MeanViabilityFieldNorm,CVFObstacleFrac,CVFNFZFrac,CVFRiskFrac,CVFAltitudeFrac,CVFCurvatureFrac,CVFBoundaryFrac,CVFNoneFrac
4,CVF-AE-w/o-SparsePreservation,2,20301031,340.17055198806,9.6552471,1,0,9127,0,0.042838,0,0,97,59,1.26055615998117,0.323333333333333,0,0,0,0,0,0.676666666666667
4,CVF-AE-w/o-SparsePreservation,3,20301032,395.449206423547,9.6549054,1,0,9118,0,0.0419117,0,0,88,54,0.861022463198462,0.293333333333333,0,0,0,0,0,0.706666666666667
4,CVF-AE-w/o-SparsePreservation,4,20301033,377.256647217155,9.6953619,1,0,9124,0,0.0398065,0,0,94,66,1.17546233194526,0.116666666666667,0,0,0,0,0.196666666666667,0.686666666666667
4,CVF-AE-w/o-SparsePreservation,5,20301034,382.294716628097,9.6885229,1,0,9125,0,0.0435657,0,0,95,46,0.849069878187742,0.316666666666667,0,0,0,0,0,0.683333333333333
4,CVF-AE-w/o-SparsePreservation,6,20301035,388.752407555705,9.7080654,1,0,9121,0,0.0393803,0,0,91,62,1.20982710706843,0.303333333333333,0,0,0,0,0,0.696666666666667
4,CVF-AE-w/o-SparsePreservation,7,20301036,374.909498288275,9.6569847,1,0,9118,0,0.0390332,0,0,88,60,1.1317582119887,0.266666666666667,0,0,0,0,0.0266666666666667,0.706666666666667
4,CVF-AE-w/o-SparsePreservation,8,20301037,368.352262573967,9.6811003,1,0,9128,0,0.0395262,0,0,98,73,1.12082311090545,0.283333333333333,0,0,0,0,0.0433333333333333,0.673333333333333
4,CVF-AE-w/o-SparsePreservation,9,20301038,400.299890379431,9.6429738,1,0,9117,0,0.0420413,0,0,87,46,0.786554077463604,0.29,0,0,0,0,0,0.71
4,CVF-AE-w/o-SparsePreservation,10,20301039,396.14433064329,9.6380894,1,0,9123,0,0.0413512,0,0,93,62,1.22624614538435,0.0333333333333333,0,0,0,0,0.276666666666667,0.69
4,CVF-AE-w/o-SparsePreservation,11,20301040,326.595959954204,9.6216743,1,0,9124,0,0.0402869,0,0,94,59,1.3330896532582,0.313333333333333,0,0,0,0,0,0.686666666666667
4,CVF-AE-w/o-SparsePreservation,12,20301041,382.156739475853,9.6866523,1,0,9124,0,0.041104,0,0,94,70,1.09046008881135,0.313333333333333,0,0,0,0,0,0.686666666666667
4,CVF-AE-w/o-SparsePreservation,13,20301042,389.377962734836,9.6086351,1,0,9119,0,0.0420564,0,0,89,54,0.808170301079112,0.296666666666667,0,0,0,0,0,0.703333333333333
4,CVF-AE-w/o-SparsePreservation,14,20301043,360.618564001454,9.6207062,1,0,9112,0,0.0390206,0,0,82,51,0.923013430929516,0.246666666666667,0,0,0,0,0.0266666666666667,0.726666666666667
4,CVF-AE-w/o-SparsePreservation,15,20301044,352.797972223203,9.6800945,1,0,9125,0,0.0400606,0,0,95,65,1.21452883120093,0.316666666666667,0,0,0,0,0,0.683333333333333
4,CVF-AE-w/o-SparsePreservation,16,20301045,381.347583368573,9.6380736,1,0,9120,0,0.0398084,0,0,90,55,1.04660306736695,0.3,0,0,0,0,0,0.7
4,CVF-AE-w/o-SparsePreservation,17,20301046,337.828677940361,9.666303,1,0,9120,0,0.039739,0,0,90,65,1.17636368185937,0.3,0,0,0,0,0,0.7
4,CVF-AE-w/o-SparsePreservation,18,20301047,386.8138465888,9.7094789,1,0,9128,0,0.0386922,0,0,98,72,1.44157055450442,0.326666666666667,0,0,0,0,0,0.673333333333333
4,CVF-AE-w/o-SparsePreservation,19,20301048,340.313072723429,9.6262025,1,0,9121,0,0.0402014,0,0,91,75,0.987146467187417,0.303333333333333,0,0,0,0,0,0.696666666666667
4,CVF-AE-w/o-SparsePreservation,20,20301049,392.072120588964,9.6589111,1,0,9124,0,0.0421435,0,0,94,63,1.24241733955685,0.313333333333333,0,0,0,0,0,0.686666666666667
4,CVF-AE-w/o-SparsePreservation,21,20301050,389.481875294478,9.5741681,1,0,9110,0,0.0413049,0,0,80,47,1.01048223979725,0.153333333333333,0,0,0,0,0.113333333333333,0.733333333333333
4,CVF-AE-w/o-SparsePreservation,22,20301051,368.384804783085,9.560335,1,0,9107,0,0.0379965,0,0,77,48,0.999103138191746,0.256666666666667,0,0,0,0,0,0.743333333333333
4,CVF-AE-w/o-SparsePreservation,23,20301052,382.858512368205,9.6854485,1,0,9123,0,0.0397651,0,0,93,62,1.21138518252578,0.23,0,0,0,0,0.08,0.69
4,CVF-AE-w/o-SparsePreservation,24,20301053,382.672156848494,9.6026157,1,0,9128,0,0.0388789,0,0,98,66,1.30883324512578,0.266666666666667,0,0,0,0,0.06,0.673333333333333
4,CVF-AE-w/o-SparsePreservation,25,20301054,387.235742679363,9.4590163,1,0,9123,0,0.0396908,0,0,93,59,1.01143468926089,0.18,0,0,0,0,0.13,0.69
4,CVF-AE-w/o-SparsePreservation,26,20301055,381.831232640697,9.3901407,1,0,9118,0,0.0384432,0,0,88,59,1.04774660820371,0.25,0,0,0,0,0.0433333333333333,0.706666666666667
4,CVF-AE-w/o-SparsePreservation,27,20301056,380.339980778955,9.4910619,1,0,9119,0,0.0384923,0,0,89,54,1.63379260491633,0.296666666666667,0,0,0,0,0,0.703333333333333
4,CVF-AE-w/o-SparsePreservation,28,20301057,400.669823336386,9.6017661,1,0,9120,0,0.0518233,1,0,89,46,1.23688189984641,0.296666666666667,0,0,0,0,0,0.703333333333333
4,CVF-AE-w/o-SparsePreservation,29,20301058,371.755729165757,9.5090228,1,0,9108,0,0.0385252,0,0,78,40,1.21314344956185,0.23,0,0,0,0,0.03,0.74
4,CVF-AE-w/o-SparsePreservation,30,20301059,344.694910338055,9.4843738,1,0,9105,0,0.0400409,0,0,75,51,1.17037134832746,0.23,0,0,0,0,0.02,0.75
4,CVF-AE-w/o-CVF,1,20301130,382.996468430105,10.9551964,1,0,9231,0,0.0395753,201,149,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,2,20301131,352.155599374619,11.0316244,1,0,9235,0,0.0391518,205,150,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,3,20301132,335.396170440195,11.5948094,1,0,9292,0,0.0390928,262,163,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,4,20301133,359.142218516753,10.8467856,1,0,9221,0,0.0381697,191,107,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,5,20301134,329.290117239552,11.1951471,1,0,9254,0,0.0394264,224,141,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,6,20301135,388.856036678534,10.4097148,1,0,9176,0,0.0419019,146,100,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,7,20301136,349.831372539266,11.7917969,1,0,9316,0,0.0381147,286,155,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,8,20301137,326.740713673775,10.5501771,1,0,9199,0,0.047973,169,122,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,9,20301138,343.852282373346,11.2349608,1,0,9261,0,0.0408186,231,145,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,10,20301139,359.176214716801,10.6244115,1,0,9198,0,0.0396766,168,92,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,11,20301140,368.090730766405,11.4556781,1,0,9275,0,0.0389771,245,191,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,12,20301141,364.867074625028,12.1071147,1,0,9354,0,0.0402241,324,305,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,13,20301142,361.924843713981,10.9559575,1,0,9246,0,0.0397979,216,143,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,14,20301143,321.44254009948,11.4392491,1,0,9287,0,0.0389833,257,151,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,15,20301144,327.394603230667,12.5443754,1,0,9386,0,0.0390366,356,208,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,16,20301145,330.725560181326,11.9795289,1,0,9334,0,0.038699,304,181,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,17,20301146,350.100146375587,11.5644056,1,0,9291,0,0.0393512,261,165,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,18,20301147,349.470799384536,10.5584808,1,0,9203,0,0.038546,173,120,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,19,20301148,352.457925985988,11.1090115,1,0,9261,0,0.0396297,231,141,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,20,20301149,339.19058375701,11.321418,1,0,9278,0,0.038375,248,167,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,21,20301150,367.461512343168,11.7522919,1,0,9297,0,0.0394703,267,245,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,22,20301151,324.820665194432,12.933741,1,0,9407,0,0.0402274,377,212,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,23,20301152,381.400096381321,11.5964116,1,0,9254,0,0.0388311,224,174,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,24,20301153,367.190005190946,12.2404981,1,0,9239,0,0.0403816,209,147,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,25,20301154,392.121074146847,23.7715088,1,0,9285,0,0.041995,255,194,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,26,20301155,336.340442602795,23.7140918,1,0,9279,0,0.0531206,249,149,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,27,20301156,332.090316010704,22.7232168,1,0,9325,0,0.1097711,295,183,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,28,20301157,330.22496808603,17.3887316,1,0,9367,0,0.0393515,337,212,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,29,20301158,330.386073733188,20.2463752,1,0,9391,0,0.0403324,361,235,0,0,0,0,0,0,0,0,0,1
4,CVF-AE-w/o-CVF,30,20301159,356.200671636664,16.8496314,1,0,9159,0,0.0396013,129,85,0,0,0,0,0,0,0,0,0,1
4,CVF-AE,1,20301230,362.503869127936,26.7320689,1,0,9332,0,0.0420488,202,125,100,68,1.34557615755898,0.313333333333333,0,0,0,0,0.02,0.666666666666667
4,CVF-AE,2,20301231,324.053085987598,30.7578376,1,0,9429,0,0.1286924,343,212,56,45,0.678471409844881,0.183333333333333,0,0,0,0,0.00333333333333333,0.813333333333333
4,CVF-AE,3,20301232,334.871343285369,29.535897,1,0,9383,0,0.1279151,260,198,93,67,0.832312056553504,0.31,0,0,0,0,0,0.69
4,CVF-AE,4,20301233,379.362838467725,18.2950952,1,0,9369,0,0.0193883,248,206,91,58,1.01719023648213,0.303333333333333,0,0,0,0,0,0.696666666666667
4,CVF-AE,5,20301234,342.892124947772,23.0460873,1,0,9336,0,0.1159007,214,140,92,70,1.00905395260134,0.286666666666667,0,0,0,0,0.02,0.693333333333333
4,CVF-AE,6,20301235,378.716618501342,21.4722517,1,0,9281,0,0.1493151,151,94,100,72,1.69109663060418,0.333333333333333,0,0,0,0,0,0.666666666666667
4,CVF-AE,7,20301236,341.916765410863,28.6173822,1,0,9367,0,0.0435368,256,136,81,51,1.16654892592448,0.17,0,0,0,0,0.1,0.73
4,CVF-AE,8,20301237,355.8354157287,27.4908199,1,0,9343,0,0.0940736,214,135,99,57,1.44631735651698,0.33,0,0,0,0,0,0.67
4,CVF-AE,9,20301238,333.555780474083,11.4490442,1,0,9380,0,0.0453967,267,203,83,55,0.971641420153755,0.276666666666667,0,0,0,0,0,0.723333333333333
4,CVF-AE,10,20301239,325.369073993059,18.8759553,1,0,9438,0,0.0426004,339,208,69,45,1.0610106380795,0.23,0,0,0,0,0,0.77
4,CVF-AE,11,20301240,380.414648640859,16.3736736,1,0,9405,0,0.0544916,290,231,85,45,1.22852672774239,0.0233333333333333,0,0,0,0,0.26,0.716666666666667
4,CVF-AE,12,20301241,377.586228144335,15.8925924,1,0,9376,0,0.0605801,256,215,90,50,1.21234206253488,0.133333333333333,0,0,0,0,0.166666666666667,0.7
4,CVF-AE,13,20301242,326.752201813948,16.9073347,1,0,9435,0,0.0409823,350,196,55,39,0.513182872331309,0.183333333333333,0,0,0,0,0,0.816666666666667
4,CVF-AE,14,20301243,327.597829941766,18.625905,1,0,9429,0,0.0412654,329,221,70,56,1.02148611349451,0.18,0,0,0,0,0.0533333333333333,0.766666666666667
4,CVF-AE,15,20301244,331.019414687867,16.6895311,1,0,9353,0,0.0565074,228,149,95,74,1.23308431752365,0.2,0,0,0,0,0.116666666666667,0.683333333333333
4,CVF-AE,16,20301245,335.546867005209,17.3869204,1,0,9381,0,0.0432547,254,181,97,67,1.05115285111736,0.256666666666667,0,0,0,0,0.0666666666666667,0.676666666666667
4,CVF-AE,17,20301246,339.771919985898,15.5304912,1,0,9382,0,0.0414486,274,157,78,45,0.811485146263052,0.0433333333333333,0,0,0,0,0.216666666666667,0.74
4,CVF-AE,18,20301247,403.570222826108,17.3112609,1,0,9371,0,0.0453467,247,141,94,67,1.30138578784716,0.213333333333333,0,0,0,0,0.1,0.686666666666667
4,CVF-AE,19,20301248,368.145439702466,8.1302852,1,0,9305,0,0.0433996,178,105,97,61,1.32006527758781,0.323333333333333,0,0,0,0,0,0.676666666666667
4,CVF-AE,20,20301249,370.918421578122,9.9276957,1,0,9316,0,0.0201051,192,128,94,59,0.54141698847186,0.313333333333333,0,0,0,0,0,0.686666666666667
4,CVF-AE,21,20301250,332.369615913314,16.975306,1,0,9361,0,0.0574873,238,142,93,75,1.01238367218129,0.29,0,0,0,0,0.02,0.69
4,CVF-AE,22,20301251,326.144767889046,17.6673329,1,0,9375,0,0.0443055,263,169,82,54,1.12594523746676,0.243333333333333,0,0,0,0,0.03,0.726666666666667
4,CVF-AE,23,20301252,358.43596239969,16.9061535,1,0,9353,0,0.0561358,234,211,89,67,1.28909699891618,0.293333333333333,0,0,0,0,0.00333333333333333,0.703333333333333
4,CVF-AE,24,20301253,341.908031768379,16.8902056,1,0,9358,0,0.0719651,233,176,95,64,1.3130940596158,0.0966666666666667,0,0,0,0,0.22,0.683333333333333
4,CVF-AE,25,20301254,334.450584387554,18.1780134,1,0,9376,0,0.0464795,247,156,99,72,1.14688586002113,0.326666666666667,0,0,0,0,0.00333333333333333,0.67
4,CVF-AE,26,20301255,356.321263057056,21.1541564,1,0,9336,0,0.1255126,217,115,89,59,0.849071187143526,0.296666666666667,0,0,0,0,0,0.703333333333333
4,CVF-AE,27,20301256,356.314765042741,14.9330548,1,0,9347,0,0.0414344,230,143,87,63,1.03174657117889,0.29,0,0,0,0,0,0.71
4,CVF-AE,28,20301257,322.443606953248,14.3559658,1,0,9359,0,0.0423052,250,156,79,59,0.630946959297485,0.263333333333333,0,0,0,0,0,0.736666666666667
4,CVF-AE,29,20301258,323.29633112456,16.2983993,1,0,9415,0,0.0425096,304,179,81,65,0.90892986910899,0.27,0,0,0,0,0,0.73
4,CVF-AE,30,20301259,365.48207123922,14.3171897,1,0,9321,0,0.0448432,200,133,91,57,1.02335113082919,0.303333333333333,0,0,0,0,0,0.696666666666667
