Scene,Algorithm,RunFile,BestFitness,Feasible,Violation,MeanZ,MaxZ,MinZ,StdZ,HighThreshold,HighAltitudeFrac,VeryHighThreshold,VeryHighAltitudeFrac,PathLength,DetourRatio,BoundaryBand,MinBoundaryDist,MeanBoundaryDist,BoundaryHugFrac,ControlPointBoundaryHugFrac,NumControlPoints,HighAltitudeFlag,BoundaryHugFlag,ExcessiveDetourFlag,ControlPointEdgeFlag,VisualReviewFlag
1,MSCSO,scene1_MSCSO_run030.mat,310.422081831168,1,0,12.8726695361105,18,12,1.2695942936769,24,0,32,0,149.963884478522,1.17692058778876,8,5.39537770038042,9.17374637625952,0.492462311557789,0.666666666666667,8,0,0,0,1,1
1,MSCSO,scene1_MSCSO_run010.mat,317.385673597484,1,0,13.3545535785903,18,12,1.75932473834313,24,0,32,0,150.613477224733,1.1820186090847,8,3.29950846621716,7.56797333086732,0.753768844221106,0.666666666666667,8,0,1,0,1,1
1,MSCSO,scene1_MSCSO_run001.mat,317.609859019662,1,0,13.0095733853741,18,11.9028621329681,1.61312870441848,24,0,32,0,153.760323879923,1.20671514604083,8,5.46099698414976,10.1356288281826,0.50251256281407,0.833333333333333,8,0,0,0,1,1
1,MSCSO,scene1_MSCSO_run006.mat,318.279048277327,1,0,12.3303567618741,18,11.9489905209309,1.05941829192989,24,0,32,0,152.240189634349,1.19478509170781,8,0.000184523914672935,3.45665801943739,0.844221105527638,0.833333333333333,8,0,1,0,1,1
1,MSCSO,scene1_MSCSO_run028.mat,338.805362634898,1,0,14.6848444915492,18,12,0.7890121609989,24,0,32,0,155.775793367881,1.22253260464218,8,1.95024853168356,7.81519592570507,0.618090452261307,0.833333333333333,8,0,0,0,1,1
1,MSCSO,scene1_MSCSO_run002.mat,341.638739180484,1,0,20.0171263856899,20.6801663860396,12,1.45717805757152,24,0,32,0,156.323792340878,1.22683331528094,8,1.75544321357096,7.27113750874278,0.638190954773869,0.833333333333333,8,0,0,0,1,1
1,MSCSO,scene1_MSCSO_run020.mat,346.570614313559,1,0,12.3596552264916,18,11.5422966824422,0.876595323970583,24,0,32,0,159.219221856778,1.2495567237843,8,5.07764271782196,7.67114289229087,0.608040201005025,0.833333333333333,8,0,0,0,1,1
1,PSO,scene1_PSO_run028.mat,302.331957245292,1,0,32.8994350200255,35.4129522572892,12,4.53164995242895,24,0.927272727272727,32,0.813636363636364,143.322405252694,1.12479808068361,8,14.7438388967003,28.0347877994083,0,0,8,1,0,0,0,1
1,PSO,scene1_PSO_run007.mat,303.307152320442,1,0,23.0700655531996,30.119613338593,12,2.80157565978385,24,0.2,32,0,154.606674215201,1.21335732617329,8,1.27428023688481e-08,3.50742089215704,0.839195979899497,0.833333333333333,8,0,1,0,1,1
1,PSO,scene1_PSO_run016.mat,304.774145142308,1,0,30.7952169590501,32.9722170184486,12,4.12806422022569,24,0.913636363636364,32,0.654545454545455,142.487366974489,1.11824467787847,8,13.1291687591858,25.8178949922388,0,0,8,1,0,0,0,1
1,PSO,scene1_PSO_run012.mat,309.411643958523,1,0,22.8473258559569,26.4179447102563,12,3.19517678223864,24,0.527272727272727,32,0,141.499914778594,1.11049512655918,8,3.85268801540352,18.077729808802,0.0804020100502513,0.166666666666667,8,1,0,0,0,1
1,PSO,scene1_PSO_run021.mat,312.940700600416,1,0,25.5224547353481,27.5610454024888,12,2.81354963578924,24,0.840909090909091,32,0,137.787898375283,1.08136312226056,8,10.9746442781625,24.100785665414,0,0,8,1,0,0,0,1
1,PSO,scene1_PSO_run017.mat,315.400492018472,1,0,35.800808966473,39.9998933181133,12,6.36688410830594,24,0.913636363636364,32,0.795454545454545,145.16564318543,1.13926386141991,8,6.70856437867371,28.3258235335666,0.0251256281407035,0.166666666666667,8,1,0,0,0,1
1,PSO,scene1_PSO_run029.mat,321.58647232183,1,0,37.2272328453825,39.9902631187916,12,5.71009415248348,24,0.940909090909091,32,0.868181818181818,151.627031904938,1.18997301340099,8,2.61708751193805,9.76432710840481,0.291457286432161,0.166666666666667,8,1,0,0,0,1
1,PSO,scene1_PSO_run023.mat,330.224245538048,1,0,34.3175907313093,39.9357017798007,12,7.38568789590177,24,0.85,32,0.722727272727273,149.492228830004,1.17321902160822,8,7.17531110839269,22.2374474453159,0.115577889447236,0.333333333333333,8,1,0,0,0,1
1,PSO,scene1_PSO_run015.mat,339.517044722067,1,0,13.7295912757668,18,11.999972722178,1.98455826185242,24,0,32,0,160.081915756481,1.25632716864875,8,0.895401976738185,7.51085326297915,0.587939698492462,1,8,0,0,0,1,1
1,PSO,scene1_PSO_run022.mat,341.254632769655,1,0,20.8389595095907,21.760305761311,12,1.77558493836703,24,0,32,0,159.422332613893,1.25115074245407,8,3.38534803745461e-07,8.73772940426186,0.537688442211055,0.666666666666667,8,0,0,0,1,1
