Scene,Algorithm,RunFile,BestFitness,Feasible,Violation,MeanZ,MaxZ,MinZ,StdZ,HighThreshold,HighAltitudeFrac,VeryHighThreshold,VeryHighAltitudeFrac,PathLength,DetourRatio,BoundaryBand,MinBoundaryDist,MeanBoundaryDist,BoundaryHugFrac,ControlPointBoundaryHugFrac,NumControlPoints,HighAltitudeFlag,BoundaryHugFlag,ExcessiveDetourFlag,ControlPointEdgeFlag,VisualReviewFlag
2,DBO,scene2_DBO_run030.mat,371.794730800636,1,0,16.5549373519439,24.2087718762418,12,3.28930563847345,24,0.0272727272727273,31,0,162.37888002659,1.2743538058508,8,5.8468750052154,13.2374812856596,0.195979899497487,0.5,8,0,0,0,0,0
2,CPO,scene2_CPO_run001.mat,309.15088692666,1,0,27.8073083106682,30.575224801256,12,3.86505860245647,24,0.845454545454545,31,0,140.978428991671,1.10640249211587,8,6.90195575202509,20.7415912406014,0.0251256281407035,0.333333333333333,8,1,0,0,0,1
2,CPO,scene2_CPO_run002.mat,279.353571635361,1,0,28.015587802364,30.146715956313,12,3.50074183877303,24,0.881818181818182,31,0,140.344616119403,1.10142831169389,8,9.4387956466783,26.8006608519397,0,0,8,1,0,0,0,1
2,CPO,scene2_CPO_run003.mat,277.922611530697,1,0,29.6478082197951,31.5026327649848,12,3.77587952640813,24,0.904545454545455,31,0.695454545454545,141.555966286222,1.11093502029448,8,9.15381387773795,20.6392942917994,0,0,8,1,0,0,0,1
2,CPO,scene2_CPO_run004.mat,275.620914848773,1,0,28.5409534162153,30.5412475771013,12,3.5723562631179,24,0.895454545454546,31,0,140.201675869279,1.10030651277691,8,9.58855025442575,30.0879189098112,0,0,8,1,0,0,0,1
2,CPO,scene2_CPO_run005.mat,275.72167663252,1,0,27.8063314724225,29.4671234533931,12,3.21401901573447,24,0.890909090909091,31,0,141.649255388272,1.11166715566961,8,9.64183315297848,19.4436839863235,0,0,8,1,0,0,0,1
2,CPO,scene2_CPO_run006.mat,278.484743556548,1,0,27.6509292372263,30.1186262309376,12,3.52186114605555,24,0.868181818181818,31,0,140.62801048363,1.10365239826567,8,8.05042374523362,20.1280527372875,0,0,8,1,0,0,0,1
2,CPO,scene2_CPO_run007.mat,277.341886980312,1,0,28.9228357612216,31.335665384929,12,3.79760929323679,24,0.886363636363636,31,0.218181818181818,140.877516234298,1.10561052608928,8,10.0138278895671,29.5941277582165,0,0,8,1,0,0,0,1
2,CPO,scene2_CPO_run008.mat,277.085998724898,1,0,29.2630822913272,31.4319179776324,12,3.84737569696032,24,0.895454545454546,31,0.490909090909091,139.645924205238,1.09594495881088,8,9.34473521389997,32.0086905339043,0,0,8,1,0,0,0,1
2,CPO,scene2_CPO_run009.mat,278.78947472384,1,0,29.5339365220618,31.5715593308628,12,3.74688497781701,24,0.9,31,0.554545454545455,140.05935640253,1.0991895857845,8,10.7713440544105,26.9656223069255,0,0,8,1,0,0,0,1
