Scene,Algorithm,RunFile,BestFitness,Feasible,Violation,MeanZ,MaxZ,MinZ,StdZ,HighThreshold,HighAltitudeFrac,VeryHighThreshold,VeryHighAltitudeFrac,PathLength,DetourRatio,BoundaryBand,MinBoundaryDist,MeanBoundaryDist,BoundaryHugFrac,ControlPointBoundaryHugFrac,NumControlPoints,HighAltitudeFlag,BoundaryHugFlag,ExcessiveDetourFlag,ControlPointEdgeFlag,VisualReviewFlag
4,CVF_AE,scene4_CVF_AE_run013.mat,376.010458892723,1,0,14.8163482270915,18,12,1.26053898905784,24,0,25,0,173.729703023886,1.36343536919066,8,2.13852216341942,3.98341059304355,0.934673366834171,1,8,0,1,0,1,1
4,CVF_AE,scene4_CVF_AE_run012.mat,376.080598140738,1,0,17.0095087055242,19.2247595361378,12,1.77431835167484,24,0,25,0,175.839955342009,1.37999668598546,8,0.149288733699436,2.31763635817882,0.959798994974874,1,8,0,1,0,1,1
4,CVF_AE,scene4_CVF_AE_run026.mat,380.570677813803,1,0,17.4100043100352,22.3254645365161,12,2.36386214004065,24,0,25,0,176.196624048305,1.3827958315592,8,1.21984463464513,3.58048395640462,0.959798994974874,1,8,0,1,0,1,1
4,CVF_AE,scene4_CVF_AE_run003.mat,381.419584112693,1,0,14.9966015928208,18,11.3483928229748,1.88996162614156,24,0,25,0,176.703718375258,1.38677552143865,8,8.384937189021e-08,3.21223806460698,0.974874371859296,0.833333333333333,8,0,1,0,1,1
4,CVF_AE,scene4_CVF_AE_run027.mat,392.460966421421,1,0,15.076677359366,18.4271115612053,10.8597224944208,2.4951353001226,24,0,25,0,176.659866418264,1.38643137010395,8,0.232826117807505,3.5185617082919,0.884422110552764,1,8,0,1,0,1,1
4,CVF_AE_W_O_CVF,scene4_CVF_AE_W_O_CVF_run010.mat,374.85891268096,1,0,15.115693922647,20.3115969526042,11.454474418469,2.89705923404574,24,0,25,0,175.572154098005,1.37789497463943,8,1.13469430899815,3.26446907123379,0.949748743718593,1,8,0,1,0,1,1
4,CVF_AE_W_O_CVF,scene4_CVF_AE_W_O_CVF_run013.mat,376.572185845365,1,0,18.4941818525941,23.3767772978696,12,3.29207763098298,24,0,25,0,176.444832281549,1.38474377643126,8,1.43118541018339e-07,3.3411908936491,0.954773869346734,0.833333333333333,8,0,1,0,1,1
4,CVF_AE_W_O_CVF,scene4_CVF_AE_W_O_CVF_run009.mat,378.379779264905,1,0,15.3853355287284,18,12,1.24332375602621,24,0,25,0,175.084268327985,1.37406603403001,8,0.407498425936666,3.44896873002958,0.949748743718593,1,8,0,1,0,1,1
4,CVF_AE_W_O_CVF,scene4_CVF_AE_W_O_CVF_run015.mat,380.843689393035,1,0,15.5270759696342,20.1467690366439,10.2968340559324,3.11015603354431,24,0,25,0,175.362955009398,1.37625317458081,8,0.336324985864266,3.21784562708173,0.899497487437186,0.833333333333333,8,0,1,0,1,1
4,CVF_AE_W_O_CVF,scene4_CVF_AE_W_O_CVF_run026.mat,382.813702248072,1,0,15.0871409586448,18,12,1.15296670377851,24,0,25,0,174.986360886141,1.3732976538003,8,1.18477867089234,4.29688594391837,0.934673366834171,0.833333333333333,8,0,1,0,1,1
4,CVF_AE_W_O_CVF,scene4_CVF_AE_W_O_CVF_run019.mat,383.365891267156,1,0,15.0608660968646,20.0425825736249,11.0267491341914,2.39716314206443,24,0,25,0,178.146481176795,1.39809836260357,8,2.2880763943167,5.42622544541922,0.964824120603015,1,8,0,1,0,1,1
