Scene,Algorithm,RunFile,BestFitness,Feasible,Violation,MeanZ,MaxZ,MinZ,StdZ,HighThreshold,HighAltitudeFrac,VeryHighThreshold,VeryHighAltitudeFrac,PathLength,DetourRatio,BoundaryBand,MinBoundaryDist,MeanBoundaryDist,BoundaryHugFrac,ControlPointBoundaryHugFrac,NumControlPoints,HighAltitudeFlag,BoundaryHugFlag,ExcessiveDetourFlag,ControlPointEdgeFlag,VisualReviewFlag
2,DBO,scene2_DBO_run026.mat,304.724235715592,1,1.06581410364015e-13,30.2295724484667,32,12,3.90789424454447,24,0.909090909090909,31,0.754545454545455,152.089601675006,1.19360327336375,8,1.36191587166095,19.8326163737402,0.190954773869347,0.333333333333333,8,1,0,0,0,1
2,DBO,scene2_DBO_run009.mat,307.909094141327,1,7.105427357601e-14,27.9118366255869,32,12,4.62622251469535,24,0.75,31,0.440909090909091,149.892969732639,1.17636404696096,8,1.13187995204689,19.0229987719779,0.226130653266332,0.333333333333333,8,1,0,0,0,1
2,DBO,scene2_DBO_run016.mat,308.127427411979,1,3.5527136788005e-14,29.3628976403878,32,12,4.56944722637364,24,0.863636363636364,31,0.636363636363636,150.527059702151,1.18134040204955,8,1.53462483415204,18.3683216329696,0.190954773869347,0.333333333333333,8,1,0,0,0,1
2,DBO,scene2_DBO_run011.mat,312.908934118023,1,1.06581410364015e-13,30.2295724484667,32,12,3.90789424454447,24,0.909090909090909,31,0.754545454545455,152.258993750466,1.19493266691547,8,0,4.47887298479089,0.798994974874372,0.833333333333333,8,1,1,0,1,1
2,DBO,scene2_DBO_run024.mat,314.971366153085,1,1.06581410364015e-13,30.2295724484667,32,12,3.90789424454447,24,0.909090909090909,31,0.754545454545455,153.853008355857,1.20744253629399,8,0,8.30255699342667,0.628140703517588,0.666666666666667,8,1,0,0,1,1
2,DBO,scene2_DBO_run025.mat,328.896977848508,1,1.06581410364015e-13,30.2295724484667,32,12,3.90789424454447,24,0.909090909090909,31,0.754545454545455,153.305372955902,1.2031446789862,8,5.77632960130359e-07,14.3245001406336,0.407035175879397,0.5,8,1,0,0,0,1
2,DBO,scene2_DBO_run005.mat,330.604945597216,1,0,15.0198304499995,24.5851265039794,10.4717070622928,3.5939492518788,24,0.0454545454545455,31,0,159.812288786528,1.25421112895649,8,1.10093863135358,7.97579077473,0.678391959798995,0.833333333333333,8,0,1,0,1,1
2,DBO,scene2_DBO_run021.mat,335.425138446008,1,0,15.8165887826616,18,12,1.31519017889352,24,0,31,0,168.747837607226,1.32433755577479,8,0,3.60654468759674,0.738693467336683,0.833333333333333,8,0,1,0,1,1
2,DBO,scene2_DBO_run027.mat,337.712497995515,1,2.8421709430404e-14,9.04481225153558,18,8,1.83797055085915,24,0,31,0,158.544629972949,1.24426250858578,8,0.236379223163764,5.20189858424652,0.768844221105528,1,8,0,1,0,1,1
2,DBO,scene2_DBO_run006.mat,338.001826092113,1,0,27.7048053954435,32,12,6.01834099489133,24,0.759090909090909,31,0.536363636363636,154.160613482778,1.20985662958079,8,2.83051253796961,18.8091629809107,0.165829145728643,0.333333333333333,8,1,0,0,0,1
